date,aci
1950-01,0
1950-02,0
1950-03,0
1950-04,0
1950-05,0
1950-06,0
1950-07,0
1950-08,0
1950-09,0
1950-10,0.4
1950-11,0.41
1950-12,0.42
1951-01,0.43
1951-02,0.43
1951-03,0.44
1951-04,0.45
1951-05,0.46
1951-06,0.47
1951-07,0.48
1951-08,0.49
1951-09,0.5
1951-10,0.5
1951-11,0.51
1951-12,0.52
1952-01,0.53
1952-02,0.54
1952-03,0.55
1952-04,0.56
1952-05,0.57
1952-06,0.57
1952-07,0.58
1952-08,0.59
1952-09,0.6
1952-10,0.61
1952-11,0.62
1952-12,0.63
1953-01,0.63
1953-02,0.64
1953-03,0.65
1953-04,0.66
1953-05,0.67
1953-06,0.68
1953-07,0.69
1953-08,0.7
1953-09,0.7
1953-10,0.71
1953-11,0.72
1953-12,0.73
1954-01,0.74
1954-02,0.75
1954-03,0.76
1954-04,0.77
1954-05,0.77
1954-06,0.78
1954-07,0.79
1954-08,0.8
1954-09,0.81
1954-10,0.82
1954-11,0.83
1954-12,0.83
1955-01,0.84
1955-02,0.85
1955-03,0.86
1955-04,0.87
1955-05,0.88
1955-06,0.89
1955-07,0.9
1955-08,0.9
1955-09,0.91
1955-10,0.92
1955-11,0.93
1955-12,0.94
1956-01,0.95
1956-02,0.96
1956-03,0.97
1956-04,0.97
1956-05,0.98
1956-06,0.99
1956-07,1
1956-08,1.01
1956-09,1.02
1956-10,1.03
1956-11,1.04
1956-12,1.05
1957-01,1.06
1957-02,1.08
1957-03,1.1
1957-04,1.12
1957-05,1.14
1957-06,1.16
1957-07,1.19
1957-08,1.21
1957-09,1.23
1957-10,1.25
1957-11,1.27
1957-12,1.29
1958-01,1.31
1958-02,1.33
1958-03,1.35
1958-04,1.37
1958-05,1.4
1958-06,1.42
1958-07,1.44
1958-08,1.46
1958-09,1.48
1958-10,1.5
1958-11,1.52
1958-12,1.54
1959-01,1.56
1959-02,1.59
1959-03,1.59
1959-04,1.59
1959-05,1.59
1959-06,1.59
1959-07,1.59
1959-08,1.59
1959-09,1.59
1959-10,1.59
1959-11,1.59
1959-12,1.59
1960-01,1.6
1960-02,1.6
1960-03,1.6
1960-04,1.6
1960-05,1.6
1960-06,1.6
1960-07,1.6
1960-08,1.6
1960-09,1.6
1960-10,1.6
1960-11,1.6
1960-12,1.6
1961-01,1.6
1961-02,1.6
1961-03,1.6
1961-04,1.6
1961-05,1.6
1961-06,1.6
1961-07,1.6
1961-08,1.6
1961-09,1.6
1961-10,1.6
1961-11,1.6
1961-12,1.6
1962-01,1.6
1962-02,1.6
1962-03,1.6
1962-04,1.6
1962-05,1.6
1962-06,1.6
1962-07,1.6
1962-08,1.6
1962-09,1.6
1962-10,1.6
1962-11,1.6
1962-12,1.6
1963-01,1.6
1963-02,1.6
1963-03,1.6
1963-04,1.6
1963-05,1.6
1963-06,1.6
1963-07,1.6
1963-08,1.6
1963-09,1.6
1963-10,1.6
1963-11,1.6
1963-12,1.6
1964-01,1.6
1964-02,1.6
1964-03,1.6
1964-04,1.6
1964-05,1.6
1964-06,1.6
1964-07,1.6
1964-08,1.6
1964-09,1.6
1964-10,1.6
1964-11,1.6
1964-12,1.6
1965-01,1.6
1965-02,1.6
1965-03,1.6
1965-04,1.6
1965-05,1.6
1965-06,1.6
1965-07,1.6
1965-08,1.6
1965-09,1.6
1965-10,1.6
1965-11,1.6
1965-12,1.6
1966-01,1.6
1966-02,1.6
1966-03,1.6
1966-04,1.6
1966-05,1.6
1966-06,1.6
1966-07,1.61
1966-08,1.61
1966-09,1.62
1966-10,1.62
1966-11,1.63
1966-12,1.63
1967-01,1.64
1967-02,1.64
1967-03,1.65
1967-04,1.65
1967-05,1.66
1967-06,1.66
1967-07,1.67
1967-08,1.67
1967-09,1.68
1967-10,1.68
1967-11,1.69
1967-12,1.69
1968-01,1.7
1968-02,1.7
1968-03,1.71
1968-04,1.71
1968-05,1.72
1968-06,1.72
1968-07,1.73
1968-08,1.73
1968-09,1.74
1968-10,1.74
1968-11,1.75
1968-12,1.75
1969-01,1.76
1969-02,1.76
1969-03,1.77
1969-04,1.77
1969-05,1.78
1969-06,1.78
1969-07,1.79
1969-08,1.79
1969-09,1.8
1969-10,1.8
1969-11,1.81
1969-12,1.81
1970-01,1.82
1970-02,1.82
1970-03,1.83
1970-04,1.83
1970-05,1.84
1970-06,1.84
1970-07,1.85
1970-08,1.85
1970-09,1.86
1970-10,1.86
1970-11,1.87
1970-12,1.87
1971-01,1.88
1971-02,1.88
1971-03,1.89
1971-04,1.89
1971-05,1.9
1971-06,1.9
1971-07,1.91
1971-08,1.91
1971-09,1.92
1971-10,1.92
1971-11,1.93
1971-12,1.93
1972-01,1.94
1972-02,1.94
1972-03,1.95
1972-04,1.95
1972-05,1.96
1972-06,1.96
1972-07,1.97
1972-08,1.97
1972-09,1.98
1972-10,1.98
1972-11,1.99
1972-12,1.99
1973-01,2
1973-02,2
1973-03,2.01
1973-04,2.01
1973-05,2.02
1973-06,2.02
1973-07,2.03
1973-08,2.03
1973-09,2.04
1973-10,2.04
1973-11,2.05
1973-12,2.05
1974-01,2.06
1974-02,2.06
1974-03,2.07
1974-04,2.07
1974-05,2.08
1974-06,2.08
1974-07,2.09
1974-08,2.09
1974-09,2.1
1974-10,2.1
1974-11,2.11
1974-12,2.11
1975-01,2.12
1975-02,2.12
1975-03,2.13
1975-04,2.13
1975-05,2.14
1975-06,2.14
1975-07,2.15
1975-08,2.15
1975-09,2.16
1975-10,2.16
1975-11,2.17
1975-12,2.17
1976-01,2.18
1976-02,2.18
1976-03,2.19
1976-04,2.19
1976-05,2.2
1976-06,2.2
1976-07,2.21
1976-08,2.22
1976-09,2.23
1976-10,2.24
1976-11,2.25
1976-12,2.26
1977-01,2.27
1977-02,2.28
1977-03,2.29
1977-04,2.3
1977-05,2.32
1977-06,2.33
1977-07,2.34
1977-08,2.35
1977-09,2.36
1977-10,2.37
1977-11,2.38
1977-12,2.39
1978-01,2.4
1978-02,2.41
1978-03,2.42
1978-04,2.43
1978-05,2.44
1978-06,2.45
1978-07,2.46
1978-08,2.47
1978-09,2.48
1978-10,2.49
1978-11,2.5
1978-12,2.51
1979-01,2.53
1979-02,2.54
1979-03,2.55
1979-04,2.56
1979-05,2.57
1979-06,2.58
1979-07,2.59
1979-08,2.6
1979-09,2.61
1979-10,2.62
1979-11,2.63
1979-12,2.64
1980-01,2.65
1980-02,2.66
1980-03,2.67
1980-04,2.68
1980-05,2.69
1980-06,2.7
1980-07,2.71
1980-08,2.72
1980-09,2.73
1980-10,2.75
1980-11,2.76
1980-12,2.77
1981-01,2.78
1981-02,2.79
1981-03,2.8
1981-04,2.81
1981-05,2.82
1981-06,2.83
1981-07,2.84
1981-08,2.85
1981-09,2.86
1981-10,2.87
1981-11,2.88
1981-12,2.89
1982-01,2.9
1982-02,2.91
1982-03,2.92
1982-04,2.93
1982-05,2.94
1982-06,2.95
1982-07,2.97
1982-08,2.98
1982-09,2.99
1982-10,3
1982-11,3.01
1982-12,3.02
1983-01,3.03
1983-02,3.04
1983-03,3.05
1983-04,3.06
1983-05,3.07
1983-06,3.08
1983-07,3.09
1983-08,3.1
1983-09,3.11
1983-10,3.12
1983-11,3.13
1983-12,3.14
1984-01,3.15
1984-02,3.16
1984-03,3.18
1984-04,3.19
1984-05,3.2
1984-06,3.21
1984-07,3.22
1984-08,3.23
1984-09,3.24
1984-10,3.25
1984-11,3.26
1984-12,3.27
1985-01,3.28
1985-02,3.29
1985-03,3.3
1985-04,3.31
1985-05,3.32
1985-06,3.33
1985-07,3.34
1985-08,3.35
1985-09,3.36
1985-10,3.37
1985-11,3.38
1985-12,3.4
1986-01,3.41
1986-02,3.42
1986-03,3.43
1986-04,3.44
1986-05,3.45
1986-06,3.46
1986-07,3.47
1986-08,3.48
1986-09,3.49
1986-10,3.5
1986-11,3.55
1986-12,3.59
1987-01,3.64
1987-02,3.68
1987-03,3.73
1987-04,3.77
1987-05,3.82
1987-06,3.86
1987-07,3.86
1987-08,3.86
1987-09,3.86
1987-10,3.86
1987-11,3.86
1987-12,3.86
1988-01,3.86
1988-02,3.86
1988-03,3.86
1988-04,3.86
1988-05,3.86
1988-06,3.86
1988-07,3.86
1988-08,3.86
1988-09,3.86
1988-10,3.86
1988-11,3.86
1988-12,3.86
1989-01,3.86
1989-02,3.86
1989-03,3.86
1989-04,3.86
1989-05,3.86
1989-06,3.86
1989-07,3.9
1989-08,3.94
1989-09,3.97
1989-10,4.01
1989-11,4.05
1989-12,4.25
1990-01,4.25
1990-02,4.25
1990-03,4.25
1990-04,4.25
1990-05,4.25
1990-06,4.25
1990-07,4.25
1990-08,4.25
1990-09,4.25
1990-10,4.25
1990-11,4.25
1990-12,4.25
1991-01,4.25
1991-02,4.25
1991-03,4.25
1991-04,4.25
1991-05,4.25
1991-06,4.25
1991-07,4.25
1991-08,4.25
1991-09,4.25
1991-10,4.25
1991-11,4.25
1991-12,4.25
1992-01,4.3
1992-02,4.35
1992-03,4.4
1992-04,4.45
1992-05,4.5
1992-06,4.5
1992-07,4.5
1992-08,4.56
1992-09,4.62
1992-10,4.68
1992-11,4.74
1992-12,4.8
1993-01,4.86
1993-02,4.92
1993-03,4.98
1993-04,5.04
1993-05,5.1
1993-06,5.16
1993-07,5.22
1993-08,5.28
1993-09,5.34
1993-10,5.41
1993-11,5.47
1993-12,5.53
1994-01,5.59
1994-02,5.65
1994-03,5.71
1994-04,5.77
1994-05,5.83
1994-06,5.89
1994-07,5.95
1994-08,6.01
1994-09,6.07
1994-10,6.13
1994-11,6.19
1994-12,6.25
1995-01,6.31
1995-02,6.37
1995-03,6.43
1995-04,6.49
1995-05,6.55
1995-06,6.61
1995-07,6.67
1995-08,6.73
1995-09,6.79
1995-10,6.85
1995-11,6.91
1995-12,6.97
1996-01,7.03
1996-02,7.09
1996-03,7.16
1996-04,7.22
1996-05,7.28
1996-06,7.34
1996-07,7.4
1996-08,7.46
1996-09,7.52
1996-10,7.58
1996-11,7.64
1996-12,7.7
1997-01,7.76
1997-02,7.82
1997-03,7.88
1997-04,7.94
1997-05,8
1997-06,8.02
1997-07,8.05
1997-08,8.07
1997-09,8.09
1997-10,8.12
1997-11,8.14
1997-12,8.14
1998-01,8.14
1998-02,8.14
1998-03,8.14
1998-04,8.14
1998-05,8.14
1998-06,8.14
1998-07,8.14
1998-08,8.14
1998-09,8.14
1998-10,8.14
1998-11,8.14
1998-12,8.14
1999-01,8.14
1999-02,8.14
1999-03,8.14
1999-04,8.14
1999-05,8.14
1999-06,8.14
1999-07,8.28
1999-08,8.42
1999-09,8.56
1999-10,8.7
1999-11,8.83
1999-12,8.97
2000-01,9.11
2000-02,9.25
2000-03,9.39
2000-04,9.53
2000-05,9.67
2000-06,9.81
2000-07,9.94
2000-08,10.08
2000-09,10.22
2000-10,10.36
2000-11,10.5
2000-12,10.5
2001-01,10.5
2001-02,10.5
2001-03,10.5
2001-04,10.5
2001-05,10.5
2001-06,10.5
2001-07,10.5
2001-08,10.5
2001-09,10.5
2001-10,10.5
2001-11,10.5
2001-12,10.5
2002-01,10.5
2002-02,10.5
2002-03,10.5
2002-04,10.5
2002-05,10.5
2002-06,10.5
2002-07,10.5
2002-08,10.5
2002-09,10.5
2002-10,10.5
2002-11,10.5
2002-12,10.5
2003-01,10.5
2003-02,10.5
2003-03,10.5
2003-04,10.5
2003-05,10.5
2003-06,10.5
2003-07,10.5
2003-08,10.5
2003-09,10.5
2003-10,10.5
2003-11,10.5
2003-12,10.5
2004-01,10.5
2004-02,10.5
2004-03,10.5
2004-04,10.5
2004-05,10.5
2004-06,10.5
2004-07,10.5
2004-08,10.5
2004-09,10.5
2004-10,10.5
2004-11,10.5
2004-12,10.5
2005-01,10.5
2005-02,10.5
2005-03,10.5
2005-04,10.5
2005-05,10.5
2005-06,10.5
2005-07,10.5
2005-08,10.5
2005-09,10.5
2005-10,10.5
2005-11,10.5
2005-12,10.5
2006-01,10.5
2006-02,10.5
2006-03,10.5
2006-04,10.5
2006-05,10.5
2006-06,10.5
2006-07,10.67
2006-08,10.83
2006-09,11
2006-10,11.17
2006-11,11.33
2006-12,11.5
2007-01,11.67
2007-02,11.83
2007-03,12
2007-04,12.17
2007-05,12.33
2007-06,12.5
2007-07,12.5
2007-08,12.5
2007-09,12.5
2007-10,12.5
2007-11,12.5
2007-12,12.5
2008-01,12.5
2008-02,12.5
2008-03,12.5
2008-04,12.5
2008-05,12.5
2008-06,12.5
2008-07,12.5
2008-08,12.5
2008-09,12.5
2008-10,12.5
2008-11,12.5
2008-12,12.5
2009-01,12.5
2009-02,12.5
2009-03,12.5
2009-04,12.5
2009-05,12.5
2009-06,12.5
2009-07,12.5
2009-08,12.5
2009-09,12.5
2009-10,12.5
2009-11,12.5
2009-12,12.5
2010-01,12.5
2010-02,12.5
2010-03,12.5
2010-04,12.5
2010-05,12.5
2010-06,12.5
2010-07,12.5
2010-08,12.5
2010-09,12.5
2010-10,12.5
2010-11,12.5
2010-12,12.5
2011-01,12.5
2011-02,12.5
2011-03,12.63
2011-04,12.76
2011-05,12.89
2011-06,13.03
2011-07,13.16
2011-08,13.29
2011-09,13.42
2011-10,13.55
2011-11,13.68
2011-12,13.82
2012-01,13.95
2012-02,14.08
2012-03,14.21
2012-04,14.34
2012-05,14.47
2012-06,14.61
2012-07,14.74
2012-08,14.87
2012-09,15
2012-10,15
2012-11,15
2012-12,15
2013-01,15.41
2013-02,15.41
2013-03,15.41
2013-04,15.41
2013-05,15.41
2013-06,15.41
2013-07,15.41
2013-08,15.41
2013-09,15.41
2013-10,15.41
2013-11,15.41
2013-12,15.41
2014-01,15.44
2014-02,15.47
2014-03,15.5
2014-04,15.53
2014-05,15.57
2014-06,15.6
2014-07,15.6
2014-08,16.57
2014-09,17.55
2014-10,17.55
2014-11,17.55
2014-12,18.71
2015-01,18.71
2015-02,18.71
2015-03,18.71
2015-04,18.71
2015-05,18.71
2015-06,18.71
2015-07,18.71
2015-08,18.71
2015-09,18.79
2015-10,18.88
2015-11,18.88
2015-12,18.88
2016-01,20
2016-02,20
2016-03,20
2016-04,20
2016-05,20
2016-06,20
2016-07,20.67
2016-08,21.33
2016-09,22
2016-10,22
2016-11,22
2016-12,22
2017-01,22
2017-02,22
2017-03,22
2017-04,22
2017-05,22
2017-06,22
2017-07,22.15
2017-08,22.3
2017-09,22.45
2017-10,22.6
2017-11,22.75
2017-12,22.9
2018-01,23.05
2018-02,23.2
2018-03,23.35
2018-04,23.5
2018-05,23.65
2018-06,23.8
2018-07,23.95
2018-08,24.1
2018-09,24.25
2018-10,24.4
2018-11,24.55
2018-12,24.7
2019-01,24.85
2019-02,25
2019-03,25
2019-04,25
2019-05,25
2019-06,25
2019-07,25
2019-08,25
2019-09,25.77
2019-10,27.1
2019-11,27.1
2019-12,27.1
2020-01,27.14
2020-02,27.14
2020-03,27.14
2020-04,27.14
2020-05,28
2020-06,28
2020-07,28
2020-08,28
2020-09,28
2020-10,28
2020-11,28
2020-12,28
2021-01,28
2021-02,28
2021-03,28
2021-04,28
2021-05,28
2021-06,28
2021-07,28
2021-08,28.38
2021-09,32.33
2021-10,32.33
2021-11,32.33
2021-12,32.33
2022-01,32.33
2022-02,32.33
2022-03,32.86
2022-04,32.86
2022-05,32.86
2022-06,33
2022-07,33
2022-08,33
2022-09,33
2022-10,33
2022-11,33
2022-12,33
2023-01,33
2023-02,33
2023-03,36
2023-04,36
2023-05,36
2023-06,36
2023-07,36
2023-08,36
2023-09,36
2023-10,36
2023-11,36
2023-12,39
2024-01,39
2024-02,39
2024-03,39
2024-04,39
2024-05,39
2024-06,39
2024-07,39
2024-08,39
2024-09,39
2024-10,39
2024-11,39
2024-12,39
2025-01,39
2025-02,42
2025-03,42
2025-04,42
2025-05,42
2025-06,42
2025-07,42.17
2025-08,42.33
2025-09,42.5
2025-10,42.67
2025-11,42.83
2025-12,43
2026-01,43.17
2026-02,43.33
2026-03,43.5
2026-04,43.67
2026-05,43.83
2026-06,44
2026-07,44.17