date,parameters,frontier_model
1984-07,1140576,"Neocognitron"
1984-08,1140576,"Neocognitron"
1984-09,1140576,"Neocognitron"
1984-10,1140576,"Neocognitron"
1984-11,1140576,"Neocognitron"
1984-12,1140576,"Neocognitron"
1985-01,1140576,"Neocognitron"
1985-02,1140576,"Neocognitron"
1985-03,1140576,"Neocognitron"
1985-04,1140576,"Neocognitron"
1985-05,1140576,"Neocognitron"
1985-06,1140576,"Neocognitron"
1985-07,1140576,"Neocognitron"
1985-08,1140576,"Neocognitron"
1985-09,1140576,"Neocognitron"
1985-10,1140576,"Neocognitron"
1985-11,1140576,"Neocognitron"
1985-12,1140576,"Neocognitron"
1986-01,1140576,"Neocognitron"
1986-02,1140576,"Neocognitron"
1986-03,1140576,"Neocognitron"
1986-04,1140576,"Neocognitron"
1986-05,1140576,"Neocognitron"
1986-06,1140576,"Neocognitron"
1986-07,1140576,"Neocognitron"
1986-08,1140576,"Neocognitron"
1986-09,1140576,"Neocognitron"
1986-10,1140576,"Neocognitron"
1986-11,1140576,"Neocognitron"
1986-12,1140576,"Neocognitron"
1987-01,1140576,"Neocognitron"
1987-02,1140576,"Neocognitron"
1987-03,1140576,"Neocognitron"
1987-04,1140576,"Neocognitron"
1987-05,1140576,"Neocognitron"
1987-06,1140576,"Neocognitron"
1987-07,1140576,"Neocognitron"
1987-08,1140576,"Neocognitron"
1987-09,1140576,"Neocognitron"
1987-10,1140576,"Neocognitron"
1987-11,1140576,"Neocognitron"
1987-12,1140576,"Neocognitron"
1988-01,1140576,"Neocognitron"
1988-02,1140576,"Neocognitron"
1988-03,1140576,"Neocognitron"
1988-04,1140576,"Neocognitron"
1988-05,1140576,"Neocognitron"
1988-06,1140576,"Neocognitron"
1988-07,1140576,"Neocognitron"
1988-08,1140576,"Neocognitron"
1988-09,1140576,"Neocognitron"
1988-10,1140576,"Neocognitron"
1988-11,1140576,"Neocognitron"
1988-12,1140576,"Neocognitron"
1989-01,1140576,"Neocognitron"
1989-02,1140576,"Neocognitron"
1989-03,1140576,"Neocognitron"
1989-04,1140576,"Neocognitron"
1989-05,1140576,"Neocognitron"
1989-06,1140576,"Neocognitron"
1989-07,1140576,"Neocognitron"
1989-08,1140576,"Neocognitron"
1989-09,1140576,"Neocognitron"
1989-10,1140576,"Neocognitron"
1989-11,1140576,"Neocognitron"
1989-12,1140576,"Neocognitron"
1990-01,1140576,"Neocognitron"
1990-02,1140576,"Neocognitron"
1990-03,1140576,"Neocognitron"
1990-04,1140576,"Neocognitron"
1990-05,1140576,"Neocognitron"
1990-06,1140576,"Neocognitron"
1990-07,1140576,"Neocognitron"
1990-08,1140576,"Neocognitron"
1990-09,1140576,"Neocognitron"
1990-10,1140576,"Neocognitron"
1990-11,1140576,"Neocognitron"
1990-12,1140576,"Neocognitron"
1991-01,1140576,"Neocognitron"
1991-02,1140576,"Neocognitron"
1991-03,1140576,"Neocognitron"
1991-04,1140576,"Neocognitron"
1991-05,1140576,"Neocognitron"
1991-06,1140576,"Neocognitron"
1991-07,1140576,"Neocognitron"
1991-08,1140576,"Neocognitron"
1991-09,1140576,"Neocognitron"
1991-10,1140576,"Neocognitron"
1991-11,1140576,"Neocognitron"
1991-12,1140576,"Neocognitron"
1992-01,1140576,"Neocognitron"
1992-02,1140576,"Neocognitron"
1992-03,1140576,"Neocognitron"
1992-04,1140576,"Neocognitron"
1992-05,1140576,"Neocognitron"
1992-06,1140576,"Neocognitron"
1992-07,1140576,"Neocognitron"
1992-08,1140576,"Neocognitron"
1992-09,1140576,"Neocognitron"
1992-10,1140576,"Neocognitron"
1992-11,1140576,"Neocognitron"
1992-12,1140576,"Neocognitron"
1993-01,1140576,"Neocognitron"
1993-02,1140576,"Neocognitron"
1993-03,1140576,"Neocognitron"
1993-04,1140576,"Neocognitron"
1993-05,1140576,"Neocognitron"
1993-06,1658364,"IBM-5"
1993-07,1658364,"IBM-5"
1993-08,1658364,"IBM-5"
1993-09,1658364,"IBM-5"
1993-10,1658364,"IBM-5"
1993-11,1658364,"IBM-5"
1993-12,1658364,"IBM-5"
1994-01,1658364,"IBM-5"
1994-02,1658364,"IBM-5"
1994-03,1658364,"IBM-5"
1994-04,1658364,"IBM-5"
1994-05,1658364,"IBM-5"
1994-06,1658364,"IBM-5"
1994-07,1658364,"IBM-5"
1994-08,1658364,"IBM-5"
1994-09,1658364,"IBM-5"
1994-10,1658364,"IBM-5"
1994-11,1658364,"IBM-5"
1994-12,1658364,"IBM-5"
1995-01,1658364,"IBM-5"
1995-02,1658364,"IBM-5"
1995-03,1658364,"IBM-5"
1995-04,1658364,"IBM-5"
1995-05,1658364,"IBM-5"
1995-06,1658364,"IBM-5"
1995-07,1658364,"IBM-5"
1995-08,1658364,"IBM-5"
1995-09,100000000,"Support Vector Machines"
1995-10,100000000,"Support Vector Machines"
1995-11,100000000,"Support Vector Machines"
1995-12,100000000,"Support Vector Machines"
1996-01,100000000,"Support Vector Machines"
1996-02,100000000,"Support Vector Machines"
1996-03,100000000,"Support Vector Machines"
1996-04,100000000,"Support Vector Machines"
1996-05,100000000,"Support Vector Machines"
1996-06,100000000,"Support Vector Machines"
1996-07,100000000,"Support Vector Machines"
1996-08,100000000,"Support Vector Machines"
1996-09,100000000,"Support Vector Machines"
1996-10,100000000,"Support Vector Machines"
1996-11,100000000,"Support Vector Machines"
1996-12,100000000,"Support Vector Machines"
1997-01,100000000,"Support Vector Machines"
1997-02,100000000,"Support Vector Machines"
1997-03,100000000,"Support Vector Machines"
1997-04,100000000,"Support Vector Machines"
1997-05,100000000,"Support Vector Machines"
1997-06,100000000,"Support Vector Machines"
1997-07,100000000,"Support Vector Machines"
1997-08,100000000,"Support Vector Machines"
1997-09,100000000,"Support Vector Machines"
1997-10,100000000,"Support Vector Machines"
1997-11,100000000,"Support Vector Machines"
1997-12,100000000,"Support Vector Machines"
1998-01,100000000,"Support Vector Machines"
1998-02,100000000,"Support Vector Machines"
1998-03,100000000,"Support Vector Machines"
1998-04,100000000,"Support Vector Machines"
1998-05,100000000,"Support Vector Machines"
1998-06,100000000,"Support Vector Machines"
1998-07,100000000,"Support Vector Machines"
1998-08,100000000,"Support Vector Machines"
1998-09,100000000,"Support Vector Machines"
1998-10,100000000,"Support Vector Machines"
1998-11,100000000,"Support Vector Machines"
1998-12,100000000,"Support Vector Machines"
1999-01,100000000,"Support Vector Machines"
1999-02,100000000,"Support Vector Machines"
1999-03,100000000,"Support Vector Machines"
1999-04,100000000,"Support Vector Machines"
1999-05,100000000,"Support Vector Machines"
1999-06,100000000,"Support Vector Machines"
1999-07,100000000,"Support Vector Machines"
1999-08,100000000,"Support Vector Machines"
1999-09,100000000,"Support Vector Machines"
1999-10,100000000,"Support Vector Machines"
1999-11,100000000,"Support Vector Machines"
1999-12,100000000,"Support Vector Machines"
2000-01,100000000,"Support Vector Machines"
2000-02,100000000,"Support Vector Machines"
2000-03,100000000,"Support Vector Machines"
2000-04,100000000,"Support Vector Machines"
2000-05,100000000,"Support Vector Machines"
2000-06,100000000,"Support Vector Machines"
2000-07,100000000,"Support Vector Machines"
2000-08,100000000,"Support Vector Machines"
2000-09,100000000,"Support Vector Machines"
2000-10,100000000,"Support Vector Machines"
2000-11,100000000,"Support Vector Machines"
2000-12,100000000,"Support Vector Machines"
2001-01,100000000,"Support Vector Machines"
2001-02,100000000,"Support Vector Machines"
2001-03,100000000,"Support Vector Machines"
2001-04,100000000,"Support Vector Machines"
2001-05,100000000,"Support Vector Machines"
2001-06,100000000,"Support Vector Machines"
2001-07,100000000,"Support Vector Machines"
2001-08,100000000,"Support Vector Machines"
2001-09,100000000,"Support Vector Machines"
2001-10,100000000,"Support Vector Machines"
2001-11,100000000,"Support Vector Machines"
2001-12,100000000,"Support Vector Machines"
2002-01,100000000,"Support Vector Machines"
2002-02,100000000,"Support Vector Machines"
2002-03,100000000,"Support Vector Machines"
2002-04,100000000,"Support Vector Machines"
2002-05,100000000,"Support Vector Machines"
2002-06,100000000,"Support Vector Machines"
2002-07,100000000,"Support Vector Machines"
2002-08,100000000,"Support Vector Machines"
2002-09,100000000,"Support Vector Machines"
2002-10,100000000,"Support Vector Machines"
2002-11,100000000,"Support Vector Machines"
2002-12,100000000,"Support Vector Machines"
2003-01,100000000,"Support Vector Machines"
2003-02,100000000,"Support Vector Machines"
2003-03,100000000,"Support Vector Machines"
2003-04,100000000,"Support Vector Machines"
2003-05,100000000,"Support Vector Machines"
2003-06,100000000,"Support Vector Machines"
2003-07,100000000,"Support Vector Machines"
2003-08,100000000,"Support Vector Machines"
2003-09,100000000,"Support Vector Machines"
2003-10,100000000,"Support Vector Machines"
2003-11,100000000,"Support Vector Machines"
2003-12,100000000,"Support Vector Machines"
2004-01,100000000,"Support Vector Machines"
2004-02,100000000,"Support Vector Machines"
2004-03,100000000,"Support Vector Machines"
2004-04,100000000,"Support Vector Machines"
2004-05,100000000,"Support Vector Machines"
2004-06,100000000,"Support Vector Machines"
2004-07,100000000,"Support Vector Machines"
2004-08,100000000,"Support Vector Machines"
2004-09,100000000,"Support Vector Machines"
2004-10,100000000,"Support Vector Machines"
2004-11,100000000,"Support Vector Machines"
2004-12,100000000,"Support Vector Machines"
2005-01,100000000,"Support Vector Machines"
2005-02,100000000,"Support Vector Machines"
2005-03,100000000,"Support Vector Machines"
2005-04,100000000,"Support Vector Machines"
2005-05,100000000,"Support Vector Machines"
2005-06,100000000,"Support Vector Machines"
2005-07,100000000,"Support Vector Machines"
2005-08,100000000,"Support Vector Machines"
2005-09,100000000,"Support Vector Machines"
2005-10,100000000,"Support Vector Machines"
2005-11,100000000,"Support Vector Machines"
2005-12,100000000,"Support Vector Machines"
2006-01,100000000,"Support Vector Machines"
2006-02,100000000,"Support Vector Machines"
2006-03,100000000,"Support Vector Machines"
2006-04,100000000,"Support Vector Machines"
2006-05,100000000,"Support Vector Machines"
2006-06,100000000,"Support Vector Machines"
2006-07,100000000,"Support Vector Machines"
2006-08,100000000,"Support Vector Machines"
2006-09,100000000,"Support Vector Machines"
2006-10,100000000,"Support Vector Machines"
2006-11,100000000,"Support Vector Machines"
2006-12,100000000,"Support Vector Machines"
2007-01,100000000,"Support Vector Machines"
2007-02,100000000,"Support Vector Machines"
2007-03,100000000,"Support Vector Machines"
2007-04,100000000,"Support Vector Machines"
2007-05,100000000,"Support Vector Machines"
2007-06,300000000000,"SB-LM"
2007-07,300000000000,"SB-LM"
2007-08,300000000000,"SB-LM"
2007-09,300000000000,"SB-LM"
2007-10,300000000000,"SB-LM"
2007-11,300000000000,"SB-LM"
2007-12,300000000000,"SB-LM"
2008-01,300000000000,"SB-LM"
2008-02,300000000000,"SB-LM"
2008-03,300000000000,"SB-LM"
2008-04,300000000000,"SB-LM"
2008-05,300000000000,"SB-LM"
2008-06,300000000000,"SB-LM"
2008-07,300000000000,"SB-LM"
2008-08,300000000000,"SB-LM"
2008-09,300000000000,"SB-LM"
2008-10,300000000000,"SB-LM"
2008-11,300000000000,"SB-LM"
2008-12,300000000000,"SB-LM"
2009-01,300000000000,"SB-LM"
2009-02,300000000000,"SB-LM"
2009-03,300000000000,"SB-LM"
2009-04,300000000000,"SB-LM"
2009-05,300000000000,"SB-LM"
2009-06,300000000000,"SB-LM"
2009-07,300000000000,"SB-LM"
2009-08,300000000000,"SB-LM"
2009-09,300000000000,"SB-LM"
2009-10,300000000000,"SB-LM"
2009-11,300000000000,"SB-LM"
2009-12,300000000000,"SB-LM"
2010-01,300000000000,"SB-LM"
2010-02,300000000000,"SB-LM"
2010-03,300000000000,"SB-LM"
2010-04,300000000000,"SB-LM"
2010-05,300000000000,"SB-LM"
2010-06,300000000000,"SB-LM"
2010-07,300000000000,"SB-LM"
2010-08,300000000000,"SB-LM"
2010-09,300000000000,"SB-LM"
2010-10,300000000000,"SB-LM"
2010-11,300000000000,"SB-LM"
2010-12,300000000000,"SB-LM"
2011-01,300000000000,"SB-LM"
2011-02,300000000000,"SB-LM"
2011-03,300000000000,"SB-LM"
2011-04,300000000000,"SB-LM"
2011-05,300000000000,"SB-LM"
2011-06,300000000000,"SB-LM"
2011-07,300000000000,"SB-LM"
2011-08,300000000000,"SB-LM"
2011-09,300000000000,"SB-LM"
2011-10,300000000000,"SB-LM"
2011-11,300000000000,"SB-LM"
2011-12,300000000000,"SB-LM"
2012-01,300000000000,"SB-LM"
2012-02,300000000000,"SB-LM"
2012-03,300000000000,"SB-LM"
2012-04,300000000000,"SB-LM"
2012-05,300000000000,"SB-LM"
2012-06,300000000000,"SB-LM"
2012-07,300000000000,"SB-LM"
2012-08,300000000000,"SB-LM"
2012-09,300000000000,"SB-LM"
2012-10,300000000000,"SB-LM"
2012-11,300000000000,"SB-LM"
2012-12,300000000000,"SB-LM"
2013-01,300000000000,"SB-LM"
2013-02,300000000000,"SB-LM"
2013-03,300000000000,"SB-LM"
2013-04,300000000000,"SB-LM"
2013-05,300000000000,"SB-LM"
2013-06,300000000000,"SB-LM"
2013-07,300000000000,"SB-LM"
2013-08,300000000000,"SB-LM"
2013-09,300000000000,"SB-LM"
2013-10,300000000000,"SB-LM"
2013-11,300000000000,"SB-LM"
2013-12,300000000000,"SB-LM"
2014-01,300000000000,"SB-LM"
2014-02,300000000000,"SB-LM"
2014-03,300000000000,"SB-LM"
2014-04,300000000000,"SB-LM"
2014-05,300000000000,"SB-LM"
2014-06,300000000000,"SB-LM"
2014-07,300000000000,"SB-LM"
2014-08,300000000000,"SB-LM"
2014-09,300000000000,"SB-LM"
2014-10,300000000000,"SB-LM"
2014-11,300000000000,"SB-LM"
2014-12,300000000000,"SB-LM"
2015-01,300000000000,"SB-LM"
2015-02,300000000000,"SB-LM"
2015-03,300000000000,"SB-LM"
2015-04,300000000000,"SB-LM"
2015-05,300000000000,"SB-LM"
2015-06,300000000000,"SB-LM"
2015-07,300000000000,"SB-LM"
2015-08,300000000000,"SB-LM"
2015-09,300000000000,"SB-LM"
2015-10,300000000000,"SB-LM"
2015-11,300000000000,"SB-LM"
2015-12,300000000000,"SB-LM"
2016-01,300000000000,"SB-LM"
2016-02,300000000000,"SB-LM"
2016-03,300000000000,"SB-LM"
2016-04,300000000000,"SB-LM"
2016-05,300000000000,"SB-LM"
2016-06,300000000000,"SB-LM"
2016-07,300000000000,"SB-LM"
2016-08,300000000000,"SB-LM"
2016-09,300000000000,"SB-LM"
2016-10,300000000000,"SB-LM"
2016-11,300000000000,"SB-LM"
2016-12,300000000000,"SB-LM"
2017-01,300000000000,"SB-LM"
2017-02,300000000000,"SB-LM"
2017-03,300000000000,"SB-LM"
2017-04,300000000000,"SB-LM"
2017-05,300000000000,"SB-LM"
2017-06,300000000000,"SB-LM"
2017-07,300000000000,"SB-LM"
2017-08,300000000000,"SB-LM"
2017-09,300000000000,"SB-LM"
2017-10,300000000000,"SB-LM"
2017-11,300000000000,"SB-LM"
2017-12,300000000000,"SB-LM"
2018-01,300000000000,"SB-LM"
2018-02,300000000000,"SB-LM"
2018-03,300000000000,"SB-LM"
2018-04,300000000000,"SB-LM"
2018-05,300000000000,"SB-LM"
2018-06,300000000000,"SB-LM"
2018-07,300000000000,"SB-LM"
2018-08,300000000000,"SB-LM"
2018-09,300000000000,"SB-LM"
2018-10,300000000000,"SB-LM"
2018-11,300000000000,"SB-LM"
2018-12,300000000000,"SB-LM"
2019-01,300000000000,"SB-LM"
2019-02,300000000000,"SB-LM"
2019-03,300000000000,"SB-LM"
2019-04,300000000000,"SB-LM"
2019-05,300000000000,"SB-LM"
2019-06,300000000000,"SB-LM"
2019-07,300000000000,"SB-LM"
2019-08,300000000000,"SB-LM"
2019-09,300000000000,"SB-LM"
2019-10,300000000000,"SB-LM"
2019-11,300000000000,"SB-LM"
2019-12,300000000000,"SB-LM"
2020-01,300000000000,"SB-LM"
2020-02,300000000000,"SB-LM"
2020-03,300000000000,"SB-LM"
2020-04,300000000000,"SB-LM"
2020-05,300000000000,"SB-LM"
2020-06,300000000000,"SB-LM"
2020-07,300000000000,"SB-LM"
2020-08,300000000000,"SB-LM"
2020-09,300000000000,"SB-LM"
2020-10,300000000000,"SB-LM"
2020-11,300000000000,"SB-LM"
2020-12,300000000000,"SB-LM"
2021-01,1571000000000,"Switch"
2021-02,1571000000000,"Switch"
2021-03,1571000000000,"Switch"
2021-04,1571000000000,"Switch"
2021-05,1571000000000,"Switch"
2021-06,1571000000000,"Switch"
2021-07,1571000000000,"Switch"
2021-08,1571000000000,"Switch"
2021-09,1571000000000,"Switch"
2021-10,1571000000000,"Switch"
2021-11,1571000000000,"Switch"
2021-12,1571000000000,"Switch"
2022-01,1571000000000,"Switch"
2022-02,1571000000000,"Switch"
2022-03,1571000000000,"Switch"
2022-04,1571000000000,"Switch"
2022-05,1571000000000,"Switch"
2022-06,1571000000000,"Switch"
2022-07,1571000000000,"Switch"
2022-08,1571000000000,"Switch"
2022-09,1571000000000,"Switch"
2022-10,1571000000000,"Switch"
2022-11,1571000000000,"Switch"
2022-12,1571000000000,"Switch"
2023-01,1571000000000,"Switch"
2023-02,1571000000000,"Switch"
2023-03,1800000000000,"GPT-4 (Mar 2023)"
2023-04,1800000000000,"GPT-4 (Mar 2023)"
2023-05,1800000000000,"GPT-4 (Mar 2023)"
2023-06,1800000000000,"GPT-4 (Mar 2023)"
2023-07,1800000000000,"GPT-4 (Mar 2023)"
2023-08,1800000000000,"GPT-4 (Mar 2023)"
2023-09,1800000000000,"GPT-4 (Mar 2023)"
2023-10,1800000000000,"GPT-4 (Mar 2023)"
2023-11,1800000000000,"GPT-4 (Mar 2023)"
2023-12,1800000000000,"GPT-4 (Mar 2023)"
2024-01,1800000000000,"GPT-4 (Mar 2023)"
2024-02,1800000000000,"GPT-4 (Mar 2023)"
2024-03,1800000000000,"GPT-4 (Mar 2023)"
2024-04,1800000000000,"GPT-4 (Mar 2023)"
2024-05,1800000000000,"GPT-4 (Mar 2023)"
2024-06,1800000000000,"GPT-4 (Mar 2023)"
2024-07,1800000000000,"GPT-4 (Mar 2023)"
2024-08,1800000000000,"GPT-4 (Mar 2023)"
2024-09,1800000000000,"GPT-4 (Mar 2023)"
2024-10,1800000000000,"GPT-4 (Mar 2023)"
2024-11,1800000000000,"GPT-4 (Mar 2023)"
2024-12,1800000000000,"GPT-4 (Mar 2023)"
2025-01,1800000000000,"GPT-4 (Mar 2023)"
2025-02,3000000000000,"Grok 3"
2025-03,3000000000000,"Grok 3"
2025-04,3000000000000,"Grok 3"
2025-05,3000000000000,"Grok 3"
2025-06,3000000000000,"Grok 3"
2025-07,3000000000000,"Grok 3"
2025-08,3000000000000,"Grok 3"
2025-09,3000000000000,"Grok 3"
2025-10,3000000000000,"Grok 3"
2025-11,3000000000000,"Grok 3"
2025-12,3000000000000,"Grok 3"
2026-01,3000000000000,"Grok 3"
2026-02,3000000000000,"Grok 3"
2026-03,3000000000000,"Grok 3"
2026-04,3000000000000,"Grok 3"
2026-05,3000000000000,"Grok 3"
2026-06,3000000000000,"Grok 3"
2026-07,3000000000000,"Grok 3"